Date,Open,High,Low,Close,Volume
2016-10-11,291.6000061035156,304.20001220703125,289.79998779296875,297.0,1073
2016-10-12,297.0,304.20001220703125,277.20001220703125,282.6000061035156,724
2016-10-13,295.20001220703125,306.0,288.0,295.20001220703125,657
2016-10-14,293.3999938964844,349.20001220703125,288.0,349.20001220703125,2085
2016-10-17,354.6000061035156,421.20001220703125,354.6000061035156,421.20001220703125,3581
2016-10-18,423.0,529.2000122070312,403.20001220703125,437.3999938964844,4633
2016-10-19,451.79998779296875,522.0,419.3999938964844,457.20001220703125,2179
2016-10-20,460.79998779296875,468.0,396.0,412.20001220703125,1573
2016-10-21,397.79998779296875,405.0,361.79998779296875,401.3999938964844,1828
2016-10-24,441.0,475.20001220703125,405.0,437.3999938964844,1450
2016-10-25,441.0,450.0,412.20001220703125,423.0,837
2016-10-26,432.0,432.0,381.6000061035156,415.79998779296875,1296
2016-10-27,423.0,423.0,378.0,412.20001220703125,789
2016-10-28,399.6000061035156,412.20001220703125,315.0,325.79998779296875,2536
2016-10-31,327.6000061035156,396.0,324.0,378.0,1754
2016-11-01,387.0,428.3999938964844,378.0,396.0,1445
2016-11-02,387.0,414.0,369.0,379.79998779296875,770
2016-11-03,387.0,403.20001220703125,360.0,378.0,903
2016-11-04,392.3999938964844,405.0,306.0,369.0,1351
2016-11-07,408.6000061035156,423.0,378.0,414.0,1272
2016-11-08,433.79998779296875,437.3999938964844,345.6000061035156,367.20001220703125,1936
2016-11-09,397.79998779296875,414.0,306.0,334.79998779296875,1546
2016-11-10,351.0,360.0,253.8000030517578,264.6000061035156,2126
2016-11-11,259.20001220703125,270.0,223.1999969482422,270.0,1234
2016-11-14,280.79998779296875,284.3999938964844,225.0,268.20001220703125,1524
2016-11-15,261.0,270.0,235.8000030517578,250.1999969482422,531
2016-11-16,252.0,324.0,244.8000030517578,311.3999938964844,1026
2016-11-17,315.0,324.0,275.3999938964844,304.20001220703125,647
2016-11-18,306.0,306.0,252.0,261.0,958
2016-11-21,266.3999938964844,279.0,219.60000610351562,221.39999389648438,1376
2016-11-22,217.8000030517578,248.39999389648438,216.0,216.0,1127
2016-11-23,212.39999389648438,259.20001220703125,198.0,234.0,353
2016-11-25,255.60000610351562,259.20001220703125,234.0,255.60000610351562,192
2016-11-28,255.60000610351562,288.0,252.0,286.20001220703125,641
2016-11-29,286.20001220703125,288.0,264.6000061035156,279.0,173
2016-11-30,270.0,279.0,255.60000610351562,268.20001220703125,230
2016-12-01,270.0,286.20001220703125,257.3999938964844,268.20001220703125,231
2016-12-02,311.3999938964844,311.3999938964844,261.0,270.0,139
2016-12-05,275.3999938964844,275.3999938964844,216.0,252.0,966
2016-12-06,261.0,261.0,234.0,252.0,219
2016-12-07,261.0,270.0,252.0,264.6000061035156,517
2016-12-08,271.79998779296875,273.6000061035156,244.8000030517578,252.0,393
2016-12-09,250.1999969482422,266.3999938964844,244.8000030517578,264.6000061035156,247
2016-12-12,262.79998779296875,270.0,250.1999969482422,255.60000610351562,141
2016-12-13,259.20001220703125,273.6000061035156,252.0,268.20001220703125,364
2016-12-14,271.79998779296875,273.6000061035156,252.0,266.3999938964844,292
2016-12-15,268.20001220703125,320.3999938964844,266.3999938964844,307.79998779296875,976
2016-12-16,322.20001220703125,351.0,306.0,347.3999938964844,1020
2016-12-19,347.3999938964844,356.3999938964844,289.79998779296875,306.0,912
2016-12-20,307.79998779296875,327.6000061035156,277.20001220703125,286.20001220703125,457
2016-12-21,306.0,306.0,279.0,291.6000061035156,342
2016-12-22,306.0,309.6000061035156,293.3999938964844,293.3999938964844,193
2016-12-23,297.0,306.0,284.3999938964844,306.0,360
2016-12-27,298.79998779296875,338.3999938964844,298.79998779296875,329.3999938964844,616
2016-12-28,329.3999938964844,356.3999938964844,315.0,345.6000061035156,510
2016-12-29,343.79998779296875,347.3999938964844,327.6000061035156,327.6000061035156,277
2016-12-30,338.3999938964844,360.0,336.6000061035156,360.0,528
2017-01-03,396.0,396.0,360.0,365.3999938964844,883
2017-01-04,361.79998779296875,378.0,360.0,376.20001220703125,514
2017-01-05,379.79998779296875,401.3999938964844,378.0,396.0,693
2017-01-06,419.3999938964844,432.0,394.20001220703125,403.20001220703125,1285
2017-01-09,414.0,423.0,396.0,408.6000061035156,784
2017-01-10,410.3999938964844,426.6000061035156,406.79998779296875,406.79998779296875,486
2017-01-11,424.79998779296875,432.0,396.0,399.6000061035156,579
2017-01-12,399.6000061035156,424.79998779296875,324.0,352.79998779296875,873
2017-01-13,360.0,378.0,351.0,378.0,519
2017-01-17,396.0,399.6000061035156,352.79998779296875,397.79998779296875,1281
2017-01-18,396.0,412.20001220703125,396.0,403.20001220703125,530
2017-01-19,379.79998779296875,399.6000061035156,367.20001220703125,397.79998779296875,760
2017-01-20,379.79998779296875,414.0,361.79998779296875,383.3999938964844,608
2017-01-23,394.20001220703125,405.0,354.6000061035156,385.20001220703125,604
2017-01-24,385.20001220703125,410.3999938964844,363.6000061035156,376.20001220703125,380
2017-01-25,376.20001220703125,396.0,369.0,376.20001220703125,711
2017-01-26,387.0,396.0,361.79998779296875,387.0,602
2017-01-27,383.3999938964844,396.0,369.0,387.0,223
2017-01-30,388.79998779296875,396.0,378.0,387.0,386
2017-01-31,388.79998779296875,396.0,376.20001220703125,378.0,361
2017-02-01,378.0,396.0,369.0,378.0,558
2017-02-02,381.6000061035156,385.20001220703125,370.79998779296875,376.20001220703125,285
2017-02-03,378.0,378.0,369.0,378.0,292
2017-02-06,390.6000061035156,390.6000061035156,360.0,363.6000061035156,463
2017-02-07,378.0,378.0,329.3999938964844,331.20001220703125,1087
2017-02-08,347.3999938964844,369.0,325.79998779296875,347.3999938964844,332
2017-02-09,327.6000061035156,360.0,306.0,320.3999938964844,969
2017-02-10,302.3999938964844,334.79998779296875,291.6000061035156,320.3999938964844,354
2017-02-13,342.0,342.0,289.79998779296875,298.79998779296875,540
2017-02-14,302.3999938964844,324.0,298.79998779296875,298.79998779296875,624
2017-02-15,311.3999938964844,324.0,302.3999938964844,309.6000061035156,437
2017-02-16,324.0,360.0,306.0,313.20001220703125,632
2017-02-17,315.0,349.20001220703125,298.79998779296875,306.0,466
2017-02-21,324.0,354.6000061035156,315.0,342.0,959
2017-02-22,349.20001220703125,356.3999938964844,324.0,329.3999938964844,448
2017-02-23,340.20001220703125,356.3999938964844,318.6000061035156,318.6000061035156,450
2017-02-24,306.0,315.0,243.0,288.0,1845
2017-02-27,288.0,306.0,286.20001220703125,304.20001220703125,521
2017-02-28,304.20001220703125,347.3999938964844,304.20001220703125,318.6000061035156,716
2017-03-01,311.3999938964844,320.3999938964844,289.79998779296875,291.6000061035156,545
2017-03-02,286.20001220703125,295.20001220703125,271.79998779296875,284.3999938964844,570
2017-03-03,295.20001220703125,306.0,284.3999938964844,304.20001220703125,375
2017-03-06,320.3999938964844,324.0,300.6000061035156,309.6000061035156,422
2017-03-07,307.79998779296875,322.20001220703125,300.6000061035156,306.0,321
2017-03-08,320.3999938964844,324.0,315.0,322.20001220703125,590
2017-03-09,324.0,324.0,313.20001220703125,320.3999938964844,252
2017-03-10,316.79998779296875,322.20001220703125,311.3999938964844,318.6000061035156,206
2017-03-13,320.3999938964844,324.0,311.3999938964844,315.0,257
2017-03-14,324.0,336.6000061035156,311.3999938964844,313.20001220703125,210
2017-03-15,322.20001220703125,324.0,306.0,320.3999938964844,165
2017-03-16,315.0,324.0,306.0,306.0,190
2017-03-17,315.0,322.20001220703125,306.0,311.3999938964844,104
2017-03-20,318.6000061035156,324.0,306.0,307.79998779296875,221
2017-03-21,315.0,315.0,288.0,304.20001220703125,385
2017-03-22,304.20001220703125,304.20001220703125,286.20001220703125,298.79998779296875,313
2017-03-23,300.6000061035156,306.0,288.0,297.0,219
2017-03-24,297.0,302.3999938964844,284.3999938964844,293.3999938964844,505
2017-03-27,288.0,306.0,286.20001220703125,289.79998779296875,203
2017-03-28,297.0,306.0,289.79998779296875,295.20001220703125,102
2017-03-29,297.0,318.6000061035156,295.20001220703125,315.0,213
2017-03-30,318.6000061035156,342.0,315.0,331.20001220703125,741
2017-03-31,331.20001220703125,342.0,315.0,327.6000061035156,564
2017-04-03,333.0,360.0,324.0,338.3999938964844,621
2017-04-04,343.79998779296875,378.0,336.6000061035156,360.0,1142
2017-04-05,363.6000061035156,378.0,352.79998779296875,360.0,558
2017-04-06,367.20001220703125,369.0,329.3999938964844,351.0,418
2017-04-07,349.20001220703125,351.0,334.79998779296875,342.0,240
2017-04-10,351.0,351.0,334.79998779296875,334.79998779296875,271
2017-04-11,338.3999938964844,347.3999938964844,324.0,338.3999938964844,403
2017-04-12,340.20001220703125,340.20001220703125,320.3999938964844,325.79998779296875,237
2017-04-13,334.79998779296875,336.6000061035156,325.79998779296875,333.0,113
2017-04-17,336.6000061035156,351.0,334.79998779296875,343.79998779296875,423
2017-04-18,342.0,351.0,324.0,324.0,426
2017-04-19,324.0,336.6000061035156,324.0,334.79998779296875,158
2017-04-20,333.0,343.79998779296875,325.79998779296875,331.20001220703125,210
2017-04-21,336.6000061035156,336.6000061035156,315.0,331.20001220703125,322
2017-04-24,333.0,342.0,320.3999938964844,322.20001220703125,173
2017-04-25,320.3999938964844,327.6000061035156,307.79998779296875,322.20001220703125,325
2017-04-26,320.3999938964844,324.0,306.0,306.0,303
2017-04-27,307.79998779296875,324.0,306.0,311.3999938964844,182
2017-04-28,306.0,313.20001220703125,304.20001220703125,309.6000061035156,182
2017-05-01,307.79998779296875,315.0,302.3999938964844,311.3999938964844,290
2017-05-02,306.0,315.0,306.0,307.79998779296875,93
2017-05-03,311.3999938964844,322.20001220703125,288.0,288.0,460
2017-05-04,289.79998779296875,298.79998779296875,270.0,293.3999938964844,225
2017-05-05,298.79998779296875,298.79998779296875,286.20001220703125,291.6000061035156,113
2017-05-08,295.20001220703125,298.79998779296875,270.0,286.20001220703125,432
2017-05-09,280.79998779296875,288.0,268.20001220703125,271.79998779296875,443
2017-05-10,270.0,275.3999938964844,253.8000030517578,253.8000030517578,287
2017-05-11,250.1999969482422,259.20001220703125,226.8000030517578,230.39999389648438,483
2017-05-12,228.60000610351562,248.39999389648438,223.1999969482422,225.0,964
2017-05-15,228.60000610351562,234.0,221.39999389648438,228.60000610351562,408
2017-05-16,226.8000030517578,226.8000030517578,190.8000030517578,221.39999389648438,2362
2017-05-17,221.39999389648438,221.39999389648438,198.0,219.60000610351562,504
2017-05-18,217.8000030517578,217.8000030517578,198.0,205.1999969482422,372
2017-05-19,207.0,207.0,181.8000030517578,189.0,1052
2017-05-22,187.1999969482422,187.1999969482422,163.8000030517578,176.39999389648438,1137
2017-05-23,178.1999969482422,221.39999389648438,176.39999389648438,201.60000610351562,1291
2017-05-24,201.60000610351562,207.0,183.60000610351562,199.8000030517578,262
2017-05-25,198.0,237.60000610351562,198.0,219.60000610351562,503
2017-05-26,223.1999969482422,250.1999969482422,216.0,250.1999969482422,337
2017-05-30,250.1999969482422,266.3999938964844,250.1999969482422,252.0,441
2017-05-31,259.20001220703125,266.3999938964844,216.0,237.60000610351562,210
2017-06-01,237.60000610351562,239.39999389648438,198.0,226.8000030517578,426
2017-06-02,228.60000610351562,234.0,216.0,217.8000030517578,214
2017-06-05,225.0,234.0,216.0,228.60000610351562,137
2017-06-06,225.0,252.0,225.0,234.0,158
2017-06-07,230.39999389648438,234.0,199.8000030517578,228.60000610351562,330
2017-06-08,226.8000030517578,230.39999389648438,199.8000030517578,226.8000030517578,162
2017-06-09,225.0,226.8000030517578,198.0,212.39999389648438,183
2017-06-12,217.8000030517578,230.39999389648438,201.60000610351562,216.0,251
2017-06-13,216.0,225.0,208.8000030517578,208.8000030517578,64
2017-06-14,219.60000610351562,219.60000610351562,207.0,208.8000030517578,74
2017-06-15,212.39999389648438,216.0,203.39999389648438,205.1999969482422,118
2017-06-16,203.39999389648438,216.0,199.8000030517578,212.39999389648438,138
2017-06-19,212.39999389648438,214.1999969482422,210.60000610351562,210.60000610351562,91
2017-06-20,212.39999389648438,212.39999389648438,205.1999969482422,205.1999969482422,100
2017-06-21,208.8000030517578,212.39999389648438,205.1999969482422,205.1999969482422,42
2017-06-22,201.60000610351562,207.0,189.0,199.8000030517578,276
2017-06-23,201.60000610351562,216.0,198.0,214.1999969482422,154
2017-06-26,214.1999969482422,214.1999969482422,199.8000030517578,205.1999969482422,124
2017-06-27,207.0,214.1999969482422,201.60000610351562,210.60000610351562,91
2017-06-28,207.0,214.1999969482422,201.60000610351562,207.0,93
2017-06-29,207.0,216.0,205.1999969482422,216.0,129
2017-06-30,212.39999389648438,243.0,207.0,212.39999389648438,165
2017-07-03,207.0,216.0,207.0,214.1999969482422,77
2017-07-05,216.0,216.0,207.0,210.60000610351562,50
2017-07-06,212.39999389648438,230.39999389648438,208.8000030517578,219.60000610351562,294
2017-07-07,225.0,225.0,216.0,219.60000610351562,157
2017-07-10,221.39999389648438,234.0,216.0,234.0,168
2017-07-11,226.8000030517578,252.0,226.8000030517578,250.1999969482422,566
2017-07-12,239.39999389648438,259.20001220703125,226.8000030517578,257.3999938964844,404
2017-07-13,243.0,264.6000061035156,226.8000030517578,264.6000061035156,294
2017-07-14,264.6000061035156,270.0,252.0,264.6000061035156,188
2017-07-17,270.0,270.0,252.0,262.79998779296875,184
2017-07-18,262.79998779296875,266.3999938964844,261.0,262.79998779296875,78
2017-07-19,264.6000061035156,270.0,250.1999969482422,250.1999969482422,147
2017-07-20,252.0,259.20001220703125,250.1999969482422,259.20001220703125,122
2017-07-21,255.60000610351562,259.20001220703125,239.39999389648438,255.60000610351562,202
2017-07-24,234.0,257.3999938964844,234.0,241.1999969482422,114
2017-07-25,243.0,243.0,225.0,230.39999389648438,122
2017-07-26,230.39999389648438,250.1999969482422,219.60000610351562,241.1999969482422,107
2017-07-27,241.1999969482422,241.1999969482422,216.0,221.39999389648438,225
2017-07-28,221.39999389648438,234.0,216.0,225.0,164
2017-07-31,234.0,243.0,225.0,243.0,212
2017-08-01,235.8000030517578,250.1999969482422,230.39999389648438,246.60000610351562,48
2017-08-02,241.1999969482422,261.0,217.8000030517578,243.0,288
2017-08-03,243.0,268.20001220703125,216.0,243.0,185
2017-08-04,232.1999969482422,259.20001220703125,216.0,239.39999389648438,110
2017-08-07,235.8000030517578,255.60000610351562,216.0,243.0,219
2017-08-08,243.0,250.1999969482422,232.1999969482422,234.0,165
2017-08-09,268.20001220703125,268.20001220703125,228.60000610351562,237.60000610351562,178
2017-08-10,252.0,252.0,225.0,234.0,130
2017-08-11,230.39999389648438,234.0,219.60000610351562,234.0,145
2017-08-14,237.60000610351562,243.0,216.0,225.0,180
2017-08-15,225.0,225.0,190.8000030517578,201.60000610351562,429
2017-08-16,203.39999389648438,239.39999389648438,198.0,217.8000030517578,328
2017-08-17,232.1999969482422,232.1999969482422,205.1999969482422,214.1999969482422,100
2017-08-18,216.0,216.0,208.8000030517578,214.1999969482422,164
2017-08-21,214.1999969482422,217.8000030517578,198.0,216.0,185
2017-08-22,210.60000610351562,221.39999389648438,199.8000030517578,219.60000610351562,37
2017-08-23,219.60000610351562,219.60000610351562,207.0,216.0,68
2017-08-24,216.0,219.60000610351562,198.0,216.0,438
2017-08-25,216.0,216.0,192.60000610351562,216.0,380
2017-08-28,196.1999969482422,216.0,196.1999969482422,205.1999969482422,263
2017-08-29,205.1999969482422,207.0,198.0,207.0,234
2017-08-30,201.60000610351562,207.0,196.1999969482422,203.39999389648438,409
2017-08-31,205.1999969482422,205.1999969482422,196.1999969482422,201.60000610351562,172
2017-09-01,198.0,205.1999969482422,190.8000030517578,201.60000610351562,176
2017-09-05,198.0,201.60000610351562,194.39999389648438,201.60000610351562,330
2017-09-06,198.0,201.60000610351562,194.39999389648438,198.0,213
2017-09-07,198.0,201.60000610351562,194.39999389648438,196.1999969482422,113
2017-09-08,198.0,201.60000610351562,190.8000030517578,192.60000610351562,283
2017-09-11,196.1999969482422,198.0,181.8000030517578,190.8000030517578,169
2017-09-12,189.0,208.8000030517578,189.0,207.0,816
2017-09-13,203.39999389648438,207.0,194.39999389648438,201.60000610351562,242
2017-09-14,201.60000610351562,201.60000610351562,194.39999389648438,194.39999389648438,138
2017-09-15,194.39999389648438,201.60000610351562,192.60000610351562,196.1999969482422,687
2017-09-18,196.1999969482422,198.0,190.8000030517578,194.39999389648438,195
2017-09-19,194.39999389648438,198.0,167.39999389648438,183.60000610351562,594
2017-09-20,181.8000030517578,190.8000030517578,180.0,189.0,110
2017-09-21,189.0,196.1999969482422,181.8000030517578,189.0,155
2017-09-22,194.39999389648438,198.0,180.0,196.1999969482422,127
2017-09-25,196.1999969482422,198.0,181.8000030517578,185.39999389648438,238
2017-09-26,189.0,198.0,180.0,187.1999969482422,150
2017-09-27,181.8000030517578,194.39999389648438,172.8000030517578,185.39999389648438,219
2017-09-28,169.1999969482422,187.1999969482422,169.1999969482422,180.0,402
2017-09-29,169.1999969482422,187.1999969482422,169.1999969482422,185.39999389648438,208
2017-10-02,183.60000610351562,198.0,183.60000610351562,194.39999389648438,144
2017-10-03,196.1999969482422,198.0,190.8000030517578,198.0,119
2017-10-04,194.39999389648438,198.0,187.1999969482422,187.1999969482422,142
2017-10-05,194.39999389648438,194.39999389648438,181.8000030517578,183.60000610351562,81
2017-10-06,187.1999969482422,192.60000610351562,181.8000030517578,183.60000610351562,87
2017-10-09,187.1999969482422,190.8000030517578,181.8000030517578,189.0,53
2017-10-10,190.8000030517578,190.8000030517578,185.39999389648438,190.8000030517578,50
2017-10-11,187.1999969482422,198.0,187.1999969482422,198.0,93
2017-10-12,196.1999969482422,203.39999389648438,192.60000610351562,203.39999389648438,164
2017-10-13,203.39999389648438,207.0,196.1999969482422,207.0,261
2017-10-16,201.60000610351562,210.60000610351562,198.0,205.1999969482422,263
2017-10-17,199.8000030517578,210.60000610351562,198.0,205.1999969482422,170
2017-10-18,198.0,205.1999969482422,198.0,205.1999969482422,27
2017-10-19,198.0,207.0,194.39999389648438,196.1999969482422,119
2017-10-20,198.0,203.39999389648438,194.39999389648438,194.39999389648438,99
2017-10-23,189.0,205.1999969482422,176.39999389648438,205.1999969482422,525
2017-10-24,199.8000030517578,203.39999389648438,192.60000610351562,194.39999389648438,260
2017-10-25,190.8000030517578,198.0,190.8000030517578,192.60000610351562,72
2017-10-26,192.60000610351562,199.8000030517578,192.60000610351562,196.1999969482422,204
2017-10-27,198.0,207.0,196.1999969482422,207.0,320
2017-10-30,207.0,241.1999969482422,196.1999969482422,239.39999389648438,552
2017-10-31,223.1999969482422,259.20001220703125,207.0,259.20001220703125,782
2017-11-01,259.20001220703125,266.3999938964844,241.1999969482422,266.3999938964844,790
2017-11-02,250.1999969482422,268.20001220703125,250.1999969482422,261.0,243
2017-11-03,266.3999938964844,266.3999938964844,252.0,259.20001220703125,144
2017-11-06,259.20001220703125,259.20001220703125,252.0,257.3999938964844,134
2017-11-07,261.0,288.0,252.0,286.20001220703125,693
2017-11-08,288.0,297.0,271.79998779296875,282.6000061035156,236
2017-11-09,286.20001220703125,286.20001220703125,264.6000061035156,279.0,161
2017-11-10,268.20001220703125,284.3999938964844,257.3999938964844,282.6000061035156,253
2017-11-13,288.0,288.0,261.0,264.6000061035156,281
2017-11-14,264.6000061035156,279.0,217.8000030517578,248.39999389648438,654
2017-11-15,219.60000610351562,255.60000610351562,219.60000610351562,234.0,479
2017-11-16,234.0,252.0,232.1999969482422,235.8000030517578,154
2017-11-17,239.39999389648438,252.0,232.1999969482422,250.1999969482422,196
2017-11-20,252.0,264.6000061035156,252.0,259.20001220703125,189
2017-11-21,259.20001220703125,261.0,255.60000610351562,261.0,183
2017-11-22,261.0,264.6000061035156,246.60000610351562,248.39999389648438,116
2017-11-24,261.0,297.0,248.39999389648438,288.0,282
2017-11-27,306.0,306.0,248.39999389648438,297.0,549
2017-11-28,297.0,306.0,261.0,279.0,501
2017-11-29,282.6000061035156,295.20001220703125,248.39999389648438,295.20001220703125,350
2017-11-30,297.0,304.20001220703125,264.6000061035156,279.0,261
2017-12-01,297.0,297.0,225.0,280.79998779296875,409
2017-12-04,270.0,297.0,262.79998779296875,280.79998779296875,331
2017-12-05,280.79998779296875,286.20001220703125,253.8000030517578,277.20001220703125,389
2017-12-06,273.6000061035156,279.0,253.8000030517578,253.8000030517578,333
2017-12-07,243.0,252.0,225.0,250.1999969482422,421
2017-12-08,235.8000030517578,252.0,235.8000030517578,252.0,304
2017-12-11,248.39999389648438,266.3999938964844,248.39999389648438,255.60000610351562,359
2017-12-12,266.3999938964844,266.3999938964844,248.39999389648438,264.6000061035156,316
2017-12-13,266.3999938964844,331.20001220703125,264.6000061035156,302.3999938964844,1709
2017-12-14,333.0,342.0,307.79998779296875,324.0,718
2017-12-15,324.0,333.0,311.3999938964844,331.20001220703125,265
2017-12-18,342.0,342.0,307.79998779296875,307.79998779296875,574
2017-12-19,315.0,322.20001220703125,306.0,315.0,242
2017-12-20,313.20001220703125,322.20001220703125,306.0,311.3999938964844,281
2017-12-21,327.6000061035156,360.0,309.6000061035156,360.0,898
2017-12-22,360.0,360.0,336.6000061035156,358.20001220703125,710
2017-12-26,360.0,392.3999938964844,334.79998779296875,378.0,814
2017-12-27,378.0,392.3999938964844,370.79998779296875,392.3999938964844,793
2017-12-28,414.0,432.0,342.0,401.3999938964844,1735
2017-12-29,430.20001220703125,459.0,360.0,432.0,1756
2018-01-02,450.0,504.0,435.6000061035156,487.79998779296875,2043
2018-01-03,502.20001220703125,540.0,405.0,520.2000122070312,2553
2018-01-04,502.20001220703125,518.4000244140625,325.79998779296875,356.3999938964844,4027
2018-01-05,342.0,468.0,288.0,439.20001220703125,2341
2018-01-08,441.0,522.0,441.0,496.79998779296875,1565
2018-01-09,480.6000061035156,630.0,480.6000061035156,621.0,1874
2018-01-10,649.7999877929688,666.0,547.2000122070312,630.0,1090
2018-01-11,639.0,648.0,540.0,576.0,1318
2018-01-12,554.4000244140625,574.2000122070312,442.79998779296875,522.0,1897
2018-01-16,504.0,558.0,477.0,509.3999938964844,863
2018-01-17,509.3999938964844,549.0,500.3999938964844,549.0,479
2018-01-18,576.0,624.5999755859375,558.0,617.4000244140625,1819
2018-01-19,612.0,624.5999755859375,558.0,594.0,859
2018-01-22,615.5999755859375,626.4000244140625,594.0,612.0,901
2018-01-23,619.2000122070312,840.5999755859375,603.0,840.5999755859375,2805
2018-01-24,864.0,873.0,720.0,720.0,2481
2018-01-25,738.0,792.0,702.0,781.2000122070312,931
2018-01-26,756.0,792.0,720.0,738.0,820
2018-01-29,777.5999755859375,828.0,667.7999877929688,745.2000122070312,1373
2018-01-30,756.0,774.0,651.5999755859375,675.0,1005
2018-01-31,693.0,693.0,603.0,608.4000244140625,1016
2018-02-01,637.2000122070312,637.2000122070312,505.79998779296875,509.3999938964844,2938
2018-02-02,509.3999938964844,520.2000122070312,444.6000061035156,500.3999938964844,1874
2018-02-05,468.0,511.20001220703125,399.6000061035156,482.3999938964844,1500
2018-02-06,482.3999938964844,543.5999755859375,433.79998779296875,540.0,812
2018-02-07,527.4000244140625,592.2000122070312,513.0,540.0,632
2018-02-08,554.4000244140625,558.0,489.6000061035156,504.0,293
2018-02-09,504.0,541.7999877929688,448.20001220703125,486.0,861
2018-02-12,491.3999938964844,513.0,468.0,509.3999938964844,285
2018-02-13,496.79998779296875,507.6000061035156,468.0,486.0,292
2018-02-14,486.0,529.2000122070312,468.0,507.6000061035156,225
2018-02-15,504.0,505.79998779296875,486.0,495.0,194
2018-02-16,504.0,504.0,459.0,486.0,281
